symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
ORDIUSDT,LONG,2024-11-09 15:55:00,37.75,2024-11-09 16:40:00,38.25822,5.298013245033113,2.69,1.35,TRAILING_STOP,9
ADAUSDT,LONG,2024-11-10 20:45:00,0.6595,2024-11-10 22:30:00,0.6067400000000001,303.2600454890068,-16.00,-8.00,STOP_LOSS,21
ORDIUSDT,LONG,2024-11-11 10:15:00,44.372,2024-11-11 10:20:00,45.08,4.507346975570179,3.19,1.60,TRAILING_STOP,1
APTUSDT,LONG,2024-11-12 07:00:00,13.3335,2024-11-12 07:15:00,13.4719,14.999812502343719,2.08,1.04,TRAILING_STOP,3
UNIUSDT,LONG,2024-11-12 10:30:00,9.891,2024-11-12 10:35:00,9.847,20.220402386007482,-0.89,-0.44,TRAILING_STOP,1
DOGEUSDT,LONG,2024-11-12 12:30:00,0.38843,2024-11-12 12:45:00,0.39228419999999997,514.8932883659861,1.98,0.99,TRAILING_STOP,3
1000SHIBUSDT,LONG,2024-11-12 12:30:00,0.028571,2024-11-12 13:20:00,0.029153,7000.105001575023,4.07,2.04,TRAILING_STOP,10
DOGEUSDT,LONG,2024-11-12 13:20:00,0.41982,2024-11-12 13:35:00,0.38623440000000003,476.3946453241865,-16.00,-8.00,STOP_LOSS,3
1000BONKUSDT,LONG,2024-11-12 14:15:00,0.031103,2024-11-12 14:20:00,0.030702,6430.247886056008,-2.58,-1.29,TRAILING_STOP,1
ADAUSDT,LONG,2024-11-12 16:15:00,0.645,2024-11-12 18:00:00,0.5934,310.07751937984494,-16.00,-8.00,STOP_LOSS,21
BCHUSDT,LONG,2024-11-12 07:00:00,476.01,2024-11-12 18:05:00,437.92920000000004,0.42015924035209345,-16.00,-8.00,STOP_LOSS,133
1000BONKUSDT,LONG,2024-11-13 02:15:00,0.032471,2024-11-13 02:55:00,0.033065199999999996,6159.342182254935,3.66,1.83,TRAILING_STOP,8
XLMUSDT,LONG,2024-11-13 04:30:00,0.13532,2024-11-13 06:00:00,0.137543,1477.9781259237363,3.29,1.64,TRAILING_STOP,18
1000BONKUSDT,LONG,2024-11-13 07:30:00,0.039558,2024-11-13 08:10:00,0.03639336000000001,5055.867334041154,-16.00,-8.00,STOP_LOSS,8
DOGEUSDT,LONG,2024-11-13 08:55:00,0.41509,2024-11-13 09:30:00,0.3818828,481.82321906092653,-16.00,-8.00,STOP_LOSS,7
1000BONKUSDT,LONG,2024-11-13 20:45:00,0.037692,2024-11-13 20:50:00,0.039566,5306.165764618486,9.94,4.97,TRAILING_STOP,1
1000PEPEUSDT,LONG,2024-11-13 21:25:00,0.0149144,2024-11-13 21:30:00,0.015988,13409.858928284075,14.40,7.20,TRAILING_STOP,1
WIFUSDT,LONG,2024-11-13 21:30:00,3.1853,2024-11-13 22:00:00,3.223024,62.78843437038898,2.37,1.18,TRAILING_STOP,6
1000PEPEUSDT,LONG,2024-11-13 22:00:00,0.017952,2024-11-13 22:05:00,0.0180316,11140.819964349377,0.89,0.44,TRAILING_STOP,1
1000BONKUSDT,LONG,2024-11-13 22:05:00,0.040783,2024-11-13 22:10:00,0.041202,4904.004119363461,2.05,1.03,TRAILING_STOP,1
1000PEPEUSDT,LONG,2024-11-14 02:15:00,0.0214568,2024-11-14 02:35:00,0.0219237,9321.054397673464,4.35,2.18,TRAILING_STOP,4
WIFUSDT,LONG,2024-11-14 03:00:00,4.5086,2024-11-14 03:05:00,4.147912000000001,44.35966818968194,-16.00,-8.00,STOP_LOSS,1
1000SHIBUSDT,LONG,2024-11-13 22:25:00,0.02794,2024-11-14 03:15:00,0.0257048,7158.196134574087,-16.00,-8.00,STOP_LOSS,58
ORDIUSDT,LONG,2024-11-14 00:50:00,43.81,2024-11-14 03:15:00,40.305200000000006,4.565167769915544,-16.00,-8.00,STOP_LOSS,29
1000PEPEUSDT,LONG,2024-11-14 07:40:00,0.0212728,2024-11-14 08:35:00,0.0214529,9401.677259223045,1.69,0.85,TRAILING_STOP,11
1000PEPEUSDT,LONG,2024-11-14 09:55:00,0.0248223,2024-11-14 10:35:00,0.0242205,8057.271082856948,-4.85,-2.42,TRAILING_STOP,8
1000BONKUSDT,LONG,2024-11-14 10:00:00,0.040663,2024-11-14 11:05:00,0.03740996,4918.476256055874,-16.00,-8.00,STOP_LOSS,13
SUIUSDT,LONG,2024-11-14 00:00:00,3.4227,2024-11-14 14:30:00,3.46087,58.43340053174395,2.23,1.12,TRAILING_STOP,174
LTCUSDT,LONG,2024-11-14 11:55:00,83.3,2024-11-15 19:55:00,84.28,2.4009603841536618,2.35,1.18,TRAILING_STOP,384
XLMUSDT,LONG,2024-11-16 23:00:00,0.19778,2024-11-16 23:25:00,0.18195760000000002,1011.2245929821013,-16.00,-8.00,STOP_LOSS,5
XLMUSDT,LONG,2024-11-17 04:15:00,0.20982,2024-11-17 04:50:00,0.21266,953.197979220284,2.71,1.35,TRAILING_STOP,7
ETCUSDT,LONG,2024-11-17 08:25:00,28.703,2024-11-17 08:30:00,29.3804,6.967912761732223,4.72,2.36,TRAILING_STOP,1
1000BONKUSDT,LONG,2024-11-17 11:30:00,0.048497,2024-11-17 11:35:00,0.04992904,4123.966430913252,5.91,2.95,TRAILING_STOP,1
XLMUSDT,LONG,2024-11-18 09:45:00,0.21492,2024-11-18 09:50:00,0.22043,930.5788200260562,5.13,2.56,TRAILING_STOP,1
1000BONKUSDT,LONG,2024-11-20 11:00:00,0.05745,2024-11-20 12:00:00,0.0588,3481.288076588338,4.70,2.35,TRAILING_STOP,12
OPUSDT,LONG,2024-11-21 21:15:00,1.9172,2024-11-21 21:25:00,1.9331,104.31879824744419,1.66,0.83,TRAILING_STOP,2
ARBUSDT,LONG,2024-11-21 21:15:00,0.7718,2024-11-21 21:55:00,0.79527,259.1344908007256,6.08,3.04,TRAILING_STOP,8
OPUSDT,LONG,2024-11-21 22:10:00,2.1971,2024-11-21 23:30:00,2.021332,91.02908379227163,-16.00,-8.00,STOP_LOSS,16
XLMUSDT,LONG,2024-11-22 08:10:00,0.2774,2024-11-22 08:20:00,0.2805544,720.9805335255949,2.27,1.14,TRAILING_STOP,2
OPUSDT,LONG,2024-11-22 20:30:00,2.2763,2024-11-22 20:40:00,2.307508,87.86188112287483,2.74,1.37,TRAILING_STOP,2
XLMUSDT,LONG,2024-11-23 08:15:00,0.37314,2024-11-23 08:25:00,0.37744,535.9918529238355,2.30,1.15,TRAILING_STOP,2
XLMUSDT,LONG,2024-11-23 09:15:00,0.42742,2024-11-23 09:20:00,0.44561,467.9238220017781,8.51,4.26,TRAILING_STOP,1
1000SHIBUSDT,LONG,2024-11-23 10:30:00,0.026545,2024-11-23 10:35:00,0.027048,7534.375588623093,3.79,1.89,TRAILING_STOP,1
DOGEUSDT,LONG,2024-11-23 12:10:00,0.45919,2024-11-23 12:15:00,0.45845,435.5495546505804,-0.32,-0.16,TRAILING_STOP,1
XLMUSDT,LONG,2024-11-23 23:15:00,0.49035,2024-11-23 23:40:00,0.49415,407.8719282145406,1.55,0.77,TRAILING_STOP,5
DOTUSDT,LONG,2024-11-24 00:10:00,9.4,2024-11-24 00:20:00,8.648000000000001,21.27659574468085,-16.00,-8.00,STOP_LOSS,2
DOTUSDT,LONG,2024-11-24 08:10:00,9.131,2024-11-24 08:15:00,9.205,21.90340597962983,1.62,0.81,TRAILING_STOP,1
XLMUSDT,LONG,2024-11-24 10:15:00,0.54518,2024-11-24 10:20:00,0.565852,366.85131516196486,7.58,3.79,TRAILING_STOP,1
XLMUSDT,LONG,2024-11-24 11:00:00,0.59468,2024-11-24 11:10:00,0.60059,336.31532925270733,1.99,0.99,TRAILING_STOP,2
