symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
SUSHIUSDT,LONG,2024-02-22 15:10:00,1.2673,2024-02-23 15:30:00,1.2916,157.81582892764143,3.83,1.92,TREND_EXIT,292
SUIUSDT,LONG,2024-02-22 16:15:00,1.7105,2024-02-23 16:40:00,1.679,116.9248757673195,-3.68,-1.84,TREND_EXIT,293
WAXPUSDT,SHORT,2024-02-23 16:55:00,0.06137,2024-02-23 23:05:00,0.06265,3258.921297050676,-4.17,-2.09,TREND_EXIT,74
YGGUSDT,SHORT,2024-02-23 11:00:00,0.5054,2024-02-24 00:15:00,0.529,395.7261574990107,-9.34,-4.67,TREND_EXIT,159
NEARUSDT,LONG,2024-02-23 23:15:00,3.29,2024-02-24 00:35:00,3.196,60.790273556231,-5.71,-2.86,TREND_EXIT,16
NEOUSDT,SHORT,2024-02-23 15:50:00,12.389,2024-02-24 02:30:00,12.604,16.143352974412785,-3.47,-1.74,TREND_EXIT,128
XMRUSDT,SHORT,2024-02-24 00:45:00,121.62,2024-02-24 03:05:00,123.71,1.6444663706627198,-3.44,-1.72,TREND_EXIT,28
SOLUSDT,SHORT,2024-02-23 03:10:00,104.303,2024-02-24 17:30:00,102.517,1.9174903885794272,3.42,1.71,TREND_EXIT,460
GRTUSDT,SHORT,2024-02-24 03:15:00,0.27199,2024-02-24 22:35:00,0.27327,735.3211515129233,-0.94,-0.47,TREND_EXIT,232
BEAMXUSDT,SHORT,2024-02-24 00:25:00,0.032013,2024-02-25 01:55:00,0.033478,6247.461968575266,-9.15,-4.58,TREND_EXIT,306
