time,equity
2025-03-09 08:00:00,-4566.99
2025-03-10 08:00:00,-4571.64
2025-03-11 08:00:00,-4567.02
2025-03-12 08:00:00,-4503.55
2025-03-13 08:00:00,-4503.55
2025-03-14 08:00:00,-4543.55
2025-03-15 08:00:00,-4534.00
2025-03-16 08:00:00,-4533.53
2025-03-17 08:00:00,-4538.81
2025-03-18 08:00:00,-4533.60
2025-03-19 08:00:00,-4657.39
2025-03-20 08:00:00,-4671.27
2025-03-21 08:00:00,-4711.27
2025-03-22 08:00:00,-4807.82
2025-03-23 08:00:00,-4757.79
2025-03-24 08:00:00,-4817.79
2025-03-25 08:00:00,-4797.10
2025-03-26 08:00:00,-4764.29
2025-03-27 08:00:00,-4784.29
2025-03-28 08:00:00,-4840.91
2025-03-29 08:00:00,-4893.75
2025-03-30 08:00:00,-4902.80
2025-03-31 08:00:00,-4894.70
2025-04-01 08:00:00,-4838.34
2025-04-02 08:00:00,-4884.97
2025-04-03 08:00:00,-4799.55
2025-04-04 08:00:00,-4715.46
2025-04-05 08:00:00,-4719.11
2025-04-06 08:00:00,-4747.97
2025-04-07 08:00:00,-4705.56
2025-04-08 08:00:00,-4593.91
2025-04-09 08:00:00,-4557.21
2025-04-10 08:00:00,-4632.73
2025-04-11 08:00:00,-4607.82
2025-04-12 08:00:00,-4619.66
2025-04-13 08:00:00,-4614.67
2025-04-14 08:00:00,-4625.54
2025-04-15 08:00:00,-4667.32
2025-04-16 08:00:00,-4636.20
2025-04-17 08:00:00,-4732.49
2025-04-18 08:00:00,-4779.92
2025-04-19 08:00:00,-4812.48
2025-04-20 08:00:00,-4738.08
2025-04-21 08:00:00,-4749.90
2025-04-22 08:00:00,-4696.40
2025-04-23 08:00:00,-4627.24
2025-04-24 08:00:00,-4610.26
2025-04-25 08:00:00,-4591.86
2025-04-26 08:00:00,-4591.86
2025-04-27 08:00:00,-4611.86
2025-04-28 08:00:00,-4622.72
2025-04-29 08:00:00,-4632.78
2025-04-30 08:00:00,-4707.19
2025-05-01 08:00:00,-4641.05
2025-05-02 08:00:00,-4652.83
2025-05-03 08:00:00,-4692.83
2025-05-04 08:00:00,-4731.01
2025-05-05 08:00:00,-4761.09
2025-05-06 08:00:00,-4781.09
2025-05-07 08:00:00,-4760.32
2025-05-08 08:00:00,-4762.41
2025-05-09 08:00:00,-4795.57
2025-05-10 08:00:00,-4754.56
2025-05-11 08:00:00,-4720.56
2025-05-12 08:00:00,-4735.73
2025-05-13 08:00:00,-4827.61
2025-05-14 08:00:00,-4812.00
2025-05-15 08:00:00,-4820.07
2025-05-16 08:00:00,-4976.70
2025-05-17 08:00:00,-4976.70
2025-05-18 08:00:00,-4954.92
2025-05-19 08:00:00,-4915.41
2025-05-20 08:00:00,-4975.41
2025-05-21 08:00:00,-4904.31
2025-05-22 08:00:00,-4924.31
2025-05-23 08:00:00,-4952.97
2025-05-24 08:00:00,-5015.35
2025-05-25 08:00:00,-5015.44
2025-05-26 08:00:00,-5002.85
2025-05-27 08:00:00,-5026.75
2025-05-28 08:00:00,-5084.94
2025-05-29 08:00:00,-5051.28
2025-05-30 08:00:00,-5078.24
2025-05-31 08:00:00,-5076.77
2025-06-01 08:00:00,-5033.17
2025-06-02 08:00:00,-5083.11
2025-06-03 08:00:00,-5110.01
2025-06-04 08:00:00,-5071.64
2025-06-05 08:00:00,-5094.96
2025-06-06 08:00:00,-5083.71
2025-06-07 08:00:00,-5143.71
2025-06-08 08:00:00,-5170.91
2025-06-09 08:00:00,-5210.91
2025-06-10 08:00:00,-5197.44
2025-06-11 08:00:00,-5131.77
2025-06-12 08:00:00,-5088.15
2025-06-13 08:00:00,-5122.22
2025-06-14 08:00:00,-5172.66
2025-06-15 08:00:00,-5172.66
2025-06-16 08:00:00,-5172.66
2025-06-17 08:00:00,-5200.95
2025-06-18 08:00:00,-5208.84
2025-06-19 08:00:00,-5179.72
2025-06-20 08:00:00,-5182.65
2025-06-21 08:00:00,-5222.65
2025-06-22 08:00:00,-5206.80
2025-06-23 08:00:00,-5188.89
2025-06-24 08:00:00,-5238.55
2025-06-25 08:00:00,-5289.62
2025-06-26 08:00:00,-5298.28
2025-06-27 08:00:00,-5323.39
2025-06-28 08:00:00,-5333.70
2025-06-29 08:00:00,-5373.70
2025-06-30 08:00:00,-5362.73
2025-07-01 08:00:00,-5349.01
2025-07-02 08:00:00,-5447.01
2025-07-03 08:00:00,-5418.17
2025-07-04 08:00:00,-5428.09
2025-07-05 08:00:00,-5437.95
2025-07-06 08:00:00,-5477.95
2025-07-07 08:00:00,-5477.95
2025-07-08 08:00:00,-5477.95
2025-07-09 08:00:00,-5439.59
2025-07-10 08:00:00,-5439.59
2025-07-11 08:00:00,-5405.78
2025-07-12 08:00:00,-5351.83
2025-07-13 08:00:00,-5269.53
2025-07-14 08:00:00,-5181.63
2025-07-15 08:00:00,-5261.63
2025-07-16 08:00:00,-5283.44
2025-07-17 08:00:00,-5334.33
2025-07-18 08:00:00,-5374.33
2025-07-19 08:00:00,-5314.96
2025-07-20 08:00:00,-5426.47
2025-07-21 08:00:00,-5402.14
2025-07-22 08:00:00,-5347.66
2025-07-23 08:00:00,-5403.17
2025-07-24 08:00:00,-5448.05
2025-07-25 08:00:00,-5490.92
2025-07-26 08:00:00,-5519.60
2025-07-27 08:00:00,-5488.91
2025-07-28 08:00:00,-5463.92
2025-07-29 08:00:00,-5529.13
2025-07-30 08:00:00,-5632.62
2025-07-31 08:00:00,-5671.26
2025-08-01 08:00:00,-5721.16
2025-08-02 08:00:00,-5727.10
2025-08-03 08:00:00,-5827.03
2025-08-04 08:00:00,-5843.64
2025-08-05 08:00:00,-5839.47
2025-08-06 08:00:00,-5899.47
2025-08-07 08:00:00,-5919.47
2025-08-08 08:00:00,-5903.56
2025-08-09 08:00:00,-5882.57
2025-08-10 08:00:00,-5862.95
2025-08-11 08:00:00,-5891.46
2025-08-12 08:00:00,-5978.73
2025-08-13 08:00:00,-6046.89
2025-08-14 08:00:00,-6072.46
2025-08-15 08:00:00,-6153.83
2025-08-16 08:00:00,-6153.83
2025-08-17 08:00:00,-6153.83
2025-08-18 08:00:00,-6193.83
2025-08-19 08:00:00,-6183.80
2025-08-20 08:00:00,-6187.68
2025-08-21 08:00:00,-6114.32
2025-08-22 08:00:00,-6134.32
2025-08-23 08:00:00,-6175.07
2025-08-24 08:00:00,-6125.28
2025-08-25 08:00:00,-6145.28
2025-08-26 08:00:00,-6225.28
2025-08-27 08:00:00,-6229.33
2025-08-28 08:00:00,-6265.92
2025-08-29 08:00:00,-6286.25
2025-08-30 08:00:00,-6339.11
2025-08-31 08:00:00,-6282.51
2025-09-01 08:00:00,-6322.51
2025-09-02 08:00:00,-6326.60
2025-09-03 08:00:00,-6271.15
2025-09-04 08:00:00,-6279.22
2025-09-05 08:00:00,-6260.96
2025-09-06 08:00:00,-6293.92
2025-09-07 08:00:00,-6293.92
2025-09-08 08:00:00,-6313.92
2025-09-09 08:00:00,-6349.49
2025-09-10 08:00:00,-6352.86
2025-09-11 08:00:00,-6352.86
2025-09-12 08:00:00,-6352.86
2025-09-13 08:00:00,-6352.86
2025-09-14 08:00:00,-6352.86
2025-09-15 08:00:00,-6323.59
2025-09-16 08:00:00,-6420.64
2025-09-17 08:00:00,-6401.61
2025-09-18 08:00:00,-6405.92
2025-09-19 08:00:00,-6421.00
2025-09-20 08:00:00,-6461.00
2025-09-21 08:00:00,-6461.00
2025-09-22 08:00:00,-6564.36
2025-09-23 08:00:00,-6592.44
2025-09-24 08:00:00,-6555.09
2025-09-25 08:00:00,-6532.53
2025-09-26 08:00:00,-6493.78
2025-09-27 08:00:00,-6476.70
2025-09-28 08:00:00,-6457.54
2025-09-29 08:00:00,-6477.54
2025-09-30 08:00:00,-6497.54
2025-10-01 08:00:00,-6517.54
2025-10-02 08:00:00,-6480.64
2025-10-03 08:00:00,-6482.08
2025-10-04 08:00:00,-6493.74
2025-10-05 08:00:00,-6484.42
2025-10-06 08:00:00,-6486.33
2025-10-07 08:00:00,-6498.57
2025-10-08 08:00:00,-6594.80
2025-10-09 08:00:00,-6684.80
2025-10-10 08:00:00,-6693.77
2025-10-11 08:00:00,-6797.88
2025-10-12 08:00:00,-6873.93
2025-10-13 08:00:00,-6906.81
2025-10-14 08:00:00,-6925.85
2025-10-15 08:00:00,-6944.65
2025-10-16 08:00:00,-7138.14
2025-10-17 08:00:00,-7291.62
2025-10-18 08:00:00,-7413.99
2025-10-19 08:00:00,-7447.88
2025-10-20 08:00:00,-7571.32
2025-10-21 08:00:00,-7598.43
2025-10-22 08:00:00,-7605.46
2025-10-23 08:00:00,-7709.05
2025-10-24 08:00:00,-7620.57
2025-10-25 08:00:00,-7608.04
2025-10-26 08:00:00,-7640.80
2025-10-27 08:00:00,-7673.18
2025-10-28 08:00:00,-7764.11
2025-10-29 08:00:00,-7804.11
2025-10-30 08:00:00,-7810.10
2025-10-31 08:00:00,-7909.98
2025-11-01 08:00:00,-7951.22
2025-11-02 08:00:00,-7943.44
2025-11-03 08:00:00,-7948.75
2025-11-04 08:00:00,-7894.47
2025-11-05 08:00:00,-8068.70
2025-11-06 08:00:00,-8148.70
2025-11-07 08:00:00,-8229.05
2025-11-08 08:00:00,-8255.64
2025-11-09 08:00:00,-8294.62
2025-11-10 08:00:00,-8348.75
2025-11-11 08:00:00,-8368.17
2025-11-12 08:00:00,-8455.02
2025-11-13 08:00:00,-8426.12
2025-11-14 08:00:00,-8579.23
2025-11-15 08:00:00,-8676.77
2025-11-16 08:00:00,-8686.08
2025-11-17 08:00:00,-8692.35
2025-11-18 08:00:00,-8715.34
2025-11-19 08:00:00,-8748.41
2025-11-20 08:00:00,-8848.41
2025-11-21 08:00:00,-8935.12
2025-11-22 08:00:00,-8973.09
2025-11-23 08:00:00,-8963.11
2025-11-24 08:00:00,-9042.01
2025-11-25 08:00:00,-9102.86
2025-11-26 08:00:00,-9124.92
2025-11-27 08:00:00,-9095.36
2025-11-28 08:00:00,-9120.98
2025-11-29 08:00:00,-9280.98
2025-11-30 08:00:00,-9305.11
